tx_id,customer_id,amount,timestamp,merchant,category,z_score,is_anomaly,name,age,city,account_type
f4016b47-1849-41a4-82ab-25c753845d2c,155225,888.8,2026-03-13 19:18:51,Grupa Blank-Drobik i syn s.c.,Tech,-0.14654956348713935,False,Lidia Kupidura,34,Bartoszyce,Premium
bf754546-5241-4cc3-8b3e-469ef1522b51,180383,2619.33,2026-03-06 13:13:00,FPUH Handke Sp. z o.o. Sp.k.,Food,-0.12658038342273623,False,pani Malwina Proch,66,Czechowice-Dziedzice,Premium
06e20b5c-8da7-4ab4-9577-9d2eef65eac3,604853,1870.98,2026-01-16 09:41:50,Seta-Mrózek S.A.,Finance,-0.13521585111251685,False,Lidia Miśkowiec,33,Ostrołęka,Gold
6a590345-236c-48c9-b623-5b689831dcf8,127635,4666.21,2026-02-28 10:45:09,Gabinety Rosłoń-Kukawka Sp. z o.o. Sp.k.,Food,-0.10296073204990507,False,Maciej Młot,66,Otwock,Premium
4e68aee0-31c9-498f-b689-7ff7426f81d7,635159,2538.7,2026-02-05 14:55:55,Stowarzyszenie Więckiewicz Sp. z o.o. Sp.k.,Food,-0.12751080068715395,False,Klara Jędrusiak,35,Tomaszów Mazowiecki,Standard
e4fc28f8-10c9-4006-861d-ce09e61286a5,816682,545.53,2026-01-25 20:29:13,Spółdzielnia Golczyk Sp. z o.o.,Finance,-0.15051067392192385,False,Anita Lukas,46,Iława,Premium
a303e303-9606-46f8-8d13-cabbc1e82ee6,858551,2904.75,2026-01-20 16:38:20,Fundacja Migała,Health,-0.12328682400800088,False,Oliwier Szczudło,81,Kalisz,Standard
d00214af-23eb-4950-b372-e5f4dcf0c2ed,173537,2684.52,2026-01-16 00:07:11,FPUH Leżoń Sp. z o.o. Sp.k.,Finance,-0.12582813362157794,False,Ewelina Kuran,67,Jastrzębie-Zdrój,Gold
34da69b5-f72f-47e5-a403-c70b26194119,873971,2369.72,2026-01-06 07:41:52,PPUH Henke Sp.k.,Travel,-0.12946071894761915,False,pani Marcelina Niećko,63,Nowa Ruda,Standard
e40590c5-0abb-4c15-bc65-509d9d364409,869377,89.03,2026-02-16 13:56:56,Spółdzielnia Latek-Komperda Sp. z o.o.,Finance,-0.15577838421842263,False,Alan Tworzydło,51,Jawor,Standard
82c212d8-7bfc-4c1f-9e6f-51f33e9d85f5,209902,3638.53,2026-01-19 04:40:07,FPUH Czerniec-Zaraś s.c.,Tech,-0.11481948455265614,False,Szymon Mleczak,73,Grudziądz,Premium
199e88ff-737d-40d8-a46c-b61e98bcf3d2,101665,61.26,2026-02-05 01:49:35,,Travel,-0.15609883178673317,False,pan Iwo Bulak,75,Lubliniec,Premium
5b689749-d687-4a22-8f3c-cff12d0c1690,367003,2563.71,2026-01-17 05:55:45,Polewka Sp. z o.o. Sp.k.,Travel,-0.12722220170683535,False,pan Ignacy Piątkiewicz,42,Śrem,Premium
e6fa5fbf-f283-40ae-b957-2d95f2bd0fcc,398623,779.57,2026-02-19 11:24:18,Łachacz Sp. z o.o.,Travel,-0.14781000597495217,False,pani Anastazja Letkiewicz,75,Żory,Gold
2c182baa-99ef-4d9e-b5b5-3d127608aadb,974680,1645.2,2026-03-12 04:45:27,Migała S.A.,Tech,-0.1378212040823821,False,Anna Maria Kolarczyk,27,Katowice,Gold
24517919-ad32-49e2-bde3-8c2a9471f48b,454553,3874.15,2026-01-02 02:36:00,FPUH Oleksik-Frydel Sp.j.,Finance,-0.11210058444299341,False,Miłosz Kuba,48,Gdynia,Gold
20b71959-3f23-4147-bae6-1b2380e3f52b,701141,4606.6,2026-03-07 02:55:11,PPUH Karpiak-Machoń Sp.j.,Health,-0.10364859231447089,False,Łukasz Lelito,50,Żagań,Premium
401d05d2-8d6c-4862-aabc-36b2d91d7d39,453551,1943.03,2026-02-28 06:36:07,Pietrak Sp.k.,Travel,-0.13438444141511763,False,Eliza Chaber,70,Świdnica,Premium
4c79a9c6-55a9-4f78-bbc9-6af84399a316,285971,3717.93,2026-01-02 03:50:34,Fundacja Blaut Sp. z o.o.,Tech,-0.11390326068071309,False,Tadeusz Siewert,83,Mysłowice,Standard
ebf32d0b-5f79-4154-9ed3-35ad342e2c37,361220,1114.69,2026-01-23 14:33:59,PPUH Skonieczka i syn s.c.,Health,-0.14394294118949177,False,Angelika Wacławiak,84,Bolesławiec,Standard
0e2c7e0a-fe8f-4762-a391-e42f00068dca,635623,2225.66,2026-03-29 21:33:54,Chaberek Sp. z o.o.,Tech,-0.13112307676867854,False,pani Marcelina Małas,35,Skierniewice,Premium
dd5c76f1-134a-4167-b781-f49ab45639d1,686276,355.61,2026-02-20 08:01:16,Grupa Łachacz,Tech,-0.15270222603476294,False,Elżbieta Zgoła,34,Przemyśl,Premium
fc157e9e-25a2-4b92-97cb-f5d8df187ecc,519120,771.24,2026-02-26 22:35:13,Kukuczka-Wilusz i syn s.c.,Health,-0.14790612870610187,False,Julianna Bernatek,39,Głogów,Standard
cab8e570-7961-48ce-888f-c9088079a933,576022,2477.03,2026-03-07 02:31:14,Krężołek s.c.,Tech,-0.12822243199927896,False,Stanisław Warmuz,82,Tychy,Gold
ce0daf01-818c-4b14-83ea-a2052a5e6a76,356164,4527.67,2026-03-07 14:22:09,Fundacja Fojt i syn s.c.,Travel,-0.10455939269498052,False,Kaja Mudlaff,19,Dzierżoniów,Standard
b935bc71-290e-4727-8115-09c918c67148,912849,68.24,2026-01-22 20:59:15,Żołna-Samson Sp.j.,Travel,-0.1560182871692752,False,Konrad Wołoszyk,33,Jawor,Premium
5ef1900e-e8f1-44ae-967d-4c01f00c0568,654301,4703.45,2026-02-13 06:31:20,Grupa Szywała,Travel,-0.10253100689888293,False,pan Kajetan Stosik,61,Mielec,Standard
e3b22e8c-781b-4420-8f64-396d2ba28c1d,756557,2888.45,2026-01-17 21:39:17,Gabinety Kijanka-Łacina s.c.,Finance,-0.12347491530664916,False,pan Dominik Raba,80,Tarnowskie Góry,Premium
725e7e34-c8a2-4f25-8990-181b63341907,387585,3066.39,2026-01-19 07:38:24,Pitek-Wicha Sp. z o.o. Sp.k.,Food,-0.12142160452864478,False,pani Klara Boksa,36,Jasło,Premium
bcbdfad5-b521-48d0-812d-1bfb5c3215ff,202324,2003.72,2026-03-24 19:47:36,Stowarzyszenie Zbroszczyk-Gozdur Sp. z o.o. Sp.k.,Finance,-0.13368411865959845,False,Agnieszka Nicewicz,35,Brodnica,Gold
182def95-32d5-4115-b0e9-eada09a7e610,882763,4064.86,2026-02-21 22:49:25,Spółdzielnia Jeka,Finance,-0.10989991624880877,False,Ryszard Lalak,76,Gniezno,Premium
e03186a3-ac6d-46d4-b52a-c7bda94e70ad,108589,1549.95,2026-01-07 01:51:41,,Health,-0.1389203265484095,False,pani Ewelina Krefta,68,Zawiercie,Standard
dc7aebbe-3514-40a4-ae49-a5858e484379,267001,535150.46,2026-01-03 06:39:55,,Finance,6.018479236965275,True,Hubert Foit,85,Ząbki,Gold
5ec0408f-a11a-4f01-84b9-fa073a8e52d8,454533,2920.37,2026-03-27 05:54:49,Fundacja Kalka-Białk Sp. z o.o.,Health,-0.12310657946291585,False,Maurycy Moczko,51,Łomża,Standard
f2c06d18-b900-4909-aeef-08afd2686e37,628424,1931.88,2026-01-15 22:24:22,Wons-Machowicz Sp. z o.o.,Food,-0.13451310509486783,False,Leonard Warwas,58,Jasło,Premium
31f0bc74-36c2-44bc-8b31-ff2a1bab0cee,951818,601.95,2026-01-02 07:42:39,,Tech,-0.1498596241630444,False,Witold Bujas,66,Mielec,Standard
4171101d-9d13-45e8-a789-52ddf1eff089,966630,2207.82,2026-03-23 02:22:57,Lisoń-Zdancewicz Sp.j.,Health,-0.13132893865627884,False,Nela Rajtar,82,Brzeg,Gold
a5e5da7e-46a1-445b-b78a-59b4732b90b7,229489,3344.61,2026-03-10 14:33:28,Gabinety Kozubal,Food,-0.11821112838693197,False,Kamila Bugla,78,Bielsk Podlaski,Standard
4b0d4309-ade8-4411-a34c-da01fa89d869,715951,3692.19,2026-02-06 09:51:34,Gabinety Wyrostek-Kieszek Sp.j.,Food,-0.11420028338176869,False,Sonia Mleczak,24,Sosnowiec,Premium
72b09f39-b2ed-481d-8c46-515d4488fb58,244247,2846.47,2026-03-19 23:43:21,Grupa Żołna,Finance,-0.12395933694574447,False,Krystian Czermak,53,Jelenia Góra,Standard
9dddada9-f9bc-4b09-bb17-32c9469cf040,172741,4461.65,2026-03-11 17:14:33,PPUH Kostro,Finance,-0.10532122015122335,False,Julita Nitkiewicz,80,Malbork,Standard
a2afaad8-1039-4e0a-98b2-a41a31a6fb4c,982424,887.0,2026-03-15 12:36:07,Leks-Banek Sp.j.,Finance,-0.14657033430539496,False,pan Juliusz Gęgotek,58,Świdnica,Standard
b35065f1-7085-4ca1-a30d-9b1e3488f2ec,287385,386.33,2026-01-06 13:51:47,,Food,-0.1523477374032001,False,pani Aniela Ładniak,55,Sieradz,Standard
5df4b2a0-5b75-411d-8d8d-d06aa46de4bd,738258,401.1,2026-03-12 03:31:48,FPUH Sadura-Stępka Sp. z o.o.,Travel,-0.15217730130006912,False,Sylwia Pacura,45,Mikołów,Standard
ffc90496-e6d9-4344-b9d9-aba7c516098d,951818,1338.44,2026-02-27 04:27:15,FPUH Bicz S.A.,Travel,-0.14136101308688148,False,Witold Bujas,66,Mielec,Standard
6fada33a-2715-435f-adc7-4138f137139e,178156,412.78,2026-01-15 12:23:09,Drążyk Sp. z o.o.,Tech,-0.15204252176827698,False,Maciej Kapral,20,Częstochowa,Gold
6cb6bf1a-f9fe-472e-bb0d-b221c402220b,441154,4461.79,2026-01-02 05:00:29,Gruchot Sp. z o.o.,Health,-0.1053196046431368,False,Maksymilian Chaberek,18,Tomaszów Mazowiecki,Standard
6db72b56-b568-4887-bdac-034e8d3f0e9c,202846,4470.52,2026-03-08 23:36:26,Stowarzyszenie Kosela-Kaluga Sp. z o.o. Sp.k.,Tech,-0.10521886617459696,False,pan Miłosz Lamch,76,Ostrów Mazowiecka,Standard
3d429f6f-b6f6-4757-85d1-ffb298ab3b3f,290820,1038.89,2026-01-08 19:56:55,Pastuszko Sp. z o.o.,Tech,-0.14481762342492357,False,Sandra Deluga,26,Tychy,Gold
159b8efb-58c2-4ad1-8fb5-4d1c6e421183,328776,237.88,2026-02-25 14:16:19,Drgas-Pasiut Sp.j.,Tech,-0.1540607529421163,False,Eryk Latoszek,60,Pszczyna,Gold
9a775eb5-985b-4642-a0f0-e80a8e8a36c4,195899,4163.96,2026-02-01 21:51:57,PPUH Ekert,Health,-0.10875636731040125,False,pani Eliza Witko,77,Mikołów,Standard
59819464-019d-4700-a6ef-59232ea5eefa,734196,167384.72,2026-04-02 10:19:46,PPUH Ekert,Health,1.774704044637803,False,pani Marcelina Miętus,40,Rumia,Standard
10194af6-936e-40cd-930e-68f5e443a33c,270359,1252.02,2026-03-19 18:10:42,Waleczek-Jędrak Sp. z o.o. Sp.k.,Finance,-0.14235824315002152,False,Dagmara Radzewicz,50,Tarnów,Gold
c87aa897-37f8-48fd-89e4-54e6334e91da,664059,166.33,2026-03-03 21:10:51,PPUH Jaroszuk-Jasica Sp.k.,Finance,-0.15488639296777781,False,Sylwia Siemion,50,Bielsko-Biała,Standard
166589ed-17a0-4fd9-9ea5-76412145ca59,249833,1078.52,2026-01-19 01:17:22,Kopiczko-Gemza Sp.j.,Food,-0.1443603192429953,False,Kajetan Denkiewicz,52,Katowice,Standard
8c7a9374-f6d0-4f0a-8ce9-f98b3c8950f1,704546,3252.7,2026-03-23 09:36:13,Jonik S.A.,Finance,-0.11927170944575172,False,Ignacy Glaza,20,Zabrze,Standard
653e8b9d-05a4-4965-b34e-afec0661ae1b,970355,3884.44,2026-02-03 15:51:01,Swacha i syn s.c.,Travel,-0.11198184459863202,False,Andrzej Moryc,40,Leszno,Gold
4973ed10-982e-4ded-8360-038807c93e14,952664,2604.5,2026-03-29 02:19:50,Holeksa Sp. z o.o. Sp.k.,Tech,-0.1267515118864757,False,Aurelia Mikusek,29,Bielsk Podlaski,Gold
42b7fc2a-891a-4153-a640-b6baac7379a5,446677,1672.21,2026-03-03 16:53:52,Fundacja Stroka-Kurp Sp. z o.o. Sp.k.,Finance,-0.1375095264151128,False,Sara Łaszczyk,24,Świebodzice,Gold
f19fd0bf-bd6a-4545-a333-afed5263e296,842554,1046.0,2026-01-25 14:40:11,PPUH Pryszcz,Food,-0.14473557869281378,False,pan Jeremi Szarejko,67,Lubartów,Gold
2b480540-32dc-4cb3-b6b8-e7fb5041ce5a,189491,3127.29,2026-03-06 03:29:02,Dzienniak-Pysz Sp.j.,Travel,-0.12071885851099577,False,Kamila Pęksa,78,Nowa Sól,Gold
317f75d3-8623-4fb4-a81b-d9209dc079a7,757191,4498.64,2026-03-28 12:22:14,Panasiewicz Sp.j.,Tech,-0.10489437983607001,False,pani Ida Bejm,65,Rumia,Gold
3800540b-5661-4cdc-a701-fa96be51f03c,442241,3235.31,2026-01-06 21:36:49,FPUH Chorążewicz Sp. z o.o.,Tech,-0.1194723786287881,False,pani Blanka Deryło,20,Łomża,Premium
e70967b7-048d-4bea-aa9a-b5e7af3913f1,581766,494.12,2026-03-24 01:37:53,Grupa Styrna S.A.,Health,-0.15110391156999176,False,Mariusz Reszke,53,Brodnica,Premium
ebdffeb1-d2e7-409e-ab42-0ff32d433873,156375,421151.07,2026-03-17 00:29:04,Grupa Styrna S.A.,Health,4.7030011197745205,True,Sebastian Grygorowicz,51,Żory,Standard
53ff9f78-e9c0-47fb-9a96-66423cdccb62,628424,1432.48,2026-03-03 18:02:52,Litwa Sp.k.,Food,-0.14027585322645927,False,Leonard Warwas,58,Jasło,Premium
e9313a21-08a6-43eb-893e-eb85f125b0b4,732001,4150.43,2026-01-18 22:15:55,,Health,-0.1089124946276228,False,Albert Nurkiewicz,20,Gdynia,Premium
72fa9c0b-5cf0-4ed3-84a2-69cb005ed150,749063,1083.49,2026-02-16 09:51:14,Grupa Adamów-Słaba Sp. z o.o. Sp.k.,Finance,-0.1443029687059228,False,Kornelia Bździuch,26,Zduńska Wola,Standard
94859724-354a-4474-a76f-607236d5bfc5,158018,1373.59,2026-03-08 12:37:44,Spółdzielnia Szczypiór Sp.j.,Finance,-0.14095540516372282,False,pan Robert Dziadkiewicz,67,Chełm,Premium
f41f2d96-df7e-4590-8838-284c6bfe3616,618338,1927.39,2026-01-04 16:53:41,Mortka s.c.,Tech,-0.13456491674707216,False,Alan Madziar,31,Piła,Standard
d53bc520-3ff1-47f6-96f1-838c9b15c8f6,642158,3778.21,2026-03-02 01:30:59,FPUH Steuer,Travel,-0.11320766905601878,False,Klara Tutka,61,Zakopane,Gold
1b7309c4-932e-4cd0-be86-bf5502da3bcd,361262,4857.74,2026-02-08 09:43:36,,Health,-0.10075060159407066,False,Eryk Choroś,55,Gdynia,Gold
2f80bf04-c467-493d-a840-5b84cdfa8502,491595,1599.36,2026-03-26 21:48:54,Spółdzielnia Siara-Trzyna Sp.j.,Food,-0.1383501675872923,False,Lidia Dyczko,60,Świdnica,Premium
5487fa59-415f-473e-b113-68b029b7c552,916077,2670.85,2026-03-30 18:29:00,Stowarzyszenie Witaszek-Fijałek Sp. z o.o. Sp.k.,Health,-0.125985876446886,False,Nicole Kręgiel,65,Jawor,Standard
773723df-2fda-4cad-8a15-75262f2acebc,212985,933.5,2026-01-14 19:42:59,Kalarus Sp.j.,Health,-0.14603375483379105,False,Miłosz Kruzel,22,Brzeg,Standard
28678f47-bab8-4067-8b19-5db7cc8c7ad5,930916,1011.82,2026-03-10 23:55:52,Stowarzyszenie Dietrich,Travel,-0.14512999345280136,False,Andrzej Fugiel,60,Oleśnica,Standard
ad43c995-1eb4-4a59-b38c-1e11cd79ceb7,681176,654.75,2026-02-27 00:25:33,Spółdzielnia Pesta,Travel,-0.14925034682754576,False,Borys Rząca,52,Lubartów,Gold
c64c21f0-faa1-4a2c-b0ca-6451ba577c60,970355,1482.27,2026-01-06 04:09:06,Stowarzyszenie Sporysz i syn s.c.,Finance,-0.13970130931482141,False,Andrzej Moryc,40,Leszno,Gold
4fb7ef2c-9432-4eae-ac88-ef2200ab4a68,991063,4261.21,2026-02-23 10:35:11,Fundacja Kowalówka-Wałęsa i syn s.c.,Tech,-0.10763416615742315,False,Kaja Bujko,80,Wołomin,Premium
37cd6583-b9f2-452d-9810-6def630941cd,890968,2209.38,2026-01-25 09:47:44,Gabinety Kramer i syn s.c.,Food,-0.1313109372804573,False,Julianna Forysiak,84,Reda,Standard
889704ca-6ddb-4987-bcb6-95a988b6285a,412305,3404.17,2026-01-19 18:49:59,Grupa Wawrzyn Sp.k.,Health,-0.11752384508953993,False,pan Krzysztof Olas,56,Jaworzno,Gold
7d104790-4962-403c-9d3b-63a48f6e4f90,681703,3774.88,2026-02-02 11:01:53,Spółdzielnia Minta Sp.k.,Travel,-0.11324609506979173,False,pani Bianka Kalista,63,Tczew,Gold
2c977f88-7f3a-4c89-b55a-8a1f5a9d73ff,786567,3084.87,2026-01-30 20:14:29,Spółdzielnia Brzęk-Ambrożewicz s.c.,Health,-0.12120835746122023,False,pan Krzysztof Tomalik,18,Chełm,Gold
228a90ae-7a06-4593-81de-cfe1d0247360,632965,171.05,2026-02-28 04:29:04,Stowarzyszenie Szelest,Travel,-0.15483192726657416,False,Marcelina Rejmak,33,Gorzów Wielkopolski,Standard
400f6f20-5341-4936-894a-b54d1255e133,465998,3013.13,2026-03-27 21:09:33,FPUH Browarczyk,Travel,-0.12203618996214209,False,Jerzy Kut,81,Otwock,Gold
ca5ad10e-96b1-49d3-aa3b-ce9dcde2e7b2,180383,2618.68,2026-01-17 00:31:20,Stowarzyszenie Śledzik-Grzywnowicz Sp.k.,Health,-0.1265878839959952,False,pani Malwina Proch,66,Czechowice-Dziedzice,Premium
bf56b6b2-bc73-481b-bf65-b95ad4b83776,419295,2759.63,2026-01-26 13:38:15,Zbroja i syn s.c.,Finance,-0.12496141353314416,False,Krzysztof Holc,24,Tarnów,Gold
f0840a04-32b0-46f0-aa32-507813adaa6a,796236,3978.35,2026-01-12 03:54:36,Furgała i syn s.c.,Tech,-0.11089818485286158,False,Melania Kroll,77,Stalowa Wola,Standard
7e73085f-1050-4055-8c9e-462da1f4b1f5,989008,196.4,2026-03-24 17:09:13,Frączkiewicz S.A.,Finance,-0.15453940490947396,False,Eliza Zadworny,77,Świecie,Gold
0f90a05c-e25a-4e44-a358-fdc24687311e,796153,4863.96,2026-01-26 06:46:26,Mirgos Sp.k.,Health,-0.10067882687765396,False,Tomasz Kozar,38,Kutno,Gold
a3e8746f-4e2b-4d18-bed5-5ed94c6dfb27,308329,4308.67,2026-02-20 16:24:19,Spółdzielnia Groń-Turlej Sp.j.,Tech,-0.10708650891608289,False,Kamila Cacko,22,Kraków,Standard
2d81dd65-2d7b-46a7-a8e3-c46f5d184815,598750,485.02,2026-01-14 05:12:53,Fundacja Fudalej-Piskor Sp. z o.o.,Health,-0.15120891959561747,False,pani Elżbieta Kuster,52,Olsztyn,Premium
922208fd-caf5-46c9-97ab-dc71964528e2,566141,4791.43,2026-03-18 11:34:03,PPUH Jarema s.c.,Tech,-0.10151577545992134,False,Bianka Juraszczyk,64,Sanok,Premium
808f5f67-36cf-4ccf-86b0-992b43ff7520,199972,2171.93,2026-01-05 04:37:07,Pszczółka Sp.j.,Tech,-0.13174308569360926,False,pani Eliza Startek,61,Piekary Śląskie,Premium
2835e2c5-be2c-4ba1-b41d-669ddb41be94,361220,2530.63,2026-03-09 19:51:53,Gradek-Kandzia s.c.,Tech,-0.12760392318900005,False,Angelika Wacławiak,84,Bolesławiec,Standard
3d52da32-f40a-4f37-995f-e3fff3b32ae5,595191,4621.67,2026-01-14 10:01:10,Grupa Zagrajek-Drobnik Sp.k.,Tech,-0.10347469440829732,False,pan Eryk Walentynowicz,33,Leszno,Gold
57245418-d95a-4cdc-b280-1e7fd611af35,799347,2020.48,2026-03-05 06:54:38,Szlachcic s.c.,Tech,-0.13349071926295153,False,Wojciech Czerner,72,Ostróda,Gold
9a22e2d2-5fe6-450d-957b-56067771985f,442266,100.27,2026-03-14 22:33:49,,Finance,-0.15564868199775966,False,pani Aurelia Józefczak,40,Opole,Standard
8f906e68-472f-426b-930b-3e300cb6d955,576851,2470.33,2026-03-07 14:30:15,Niedośpiał Sp. z o.o. Sp.k.,Health,-0.12829974560056384,False,Cezary Jaszcz,38,Żary,Standard
a04ac111-fc65-484d-84ac-8147dc872b38,295870,1154.07,2026-03-02 23:24:53,Stowarzyszenie Puc Sp.j.,Food,-0.14348852184343236,False,Lidia Bany,35,Lubliniec,Premium
0318c756-4610-4669-a0e8-187a2a6af1e3,507317,1675.83,2026-01-21 05:20:41,Beck-Sabak S.A.,Tech,-0.13746775399173203,False,Dawid Klucznik,36,Sosnowiec,Premium
6ee69898-b785-47a3-8b26-5199f51df10d,368366,4333.44,2026-01-16 01:17:18,PPUH Miksza S.A.,Food,-0.10680067937819838,False,pani Kalina Chachaj,28,Sosnowiec,Premium
ebf3102b-9b3f-4940-8012-54df50510cff,673488,38.11,2026-02-21 07:05:42,Fundacja Kuropatwa,Tech,-0.1563659675881876,False,Marcel Jagieło,70,Mińsk Mazowiecki,Premium
16f9288f-8018-43bd-81e9-b208ff9d66a2,225838,2849.76,2026-02-10 04:09:33,Wac i syn s.c.,Finance,-0.12392137250571056,False,Dominik Pabis,27,Elbląg,Standard
cd6b8f41-ba63-4b75-ab1e-1e8eb6b6d0e9,693536,4326.86,2026-02-12 02:32:52,Stowarzyszenie Uzar-Wawszczak Sp.j.,Tech,-0.10687660825826623,False,Kamila Józefczak,23,Szczytno,Premium
ec92528b-228d-48b4-a7af-9bd69fdfd8d5,798142,4040.73,2026-03-04 00:09:39,Margas-Karłowicz Sp. z o.o. Sp.k.,Tech,-0.11017836060686906,False,Wiktor Grygorowicz,24,Nowy Dwór Mazowiecki,Premium
aeb75b7f-8c2c-460e-952d-28be66d6936d,737343,4031.78,2026-02-07 09:04:08,Dylak-Nazarko s.c.,Tech,-0.11028163773097346,False,Kacper Świątkiewicz,64,Mysłowice,Premium
81e27775-17f1-479c-954d-b44a729614cd,568190,2445.25,2026-02-02 10:27:13,Misiejuk Sp.k.,Travel,-0.1285891523349257,False,pani Karina Dybaś,72,Pruszcz Gdański,Premium
55eb537c-e33b-4b5c-8ab7-8d11fc82bdec,466825,101.85,2026-01-27 17:28:34,Fabiańczyk Sp. z o.o. Sp.k.,Finance,-0.1556304498350686,False,Hubert Żynda,22,Płock,Standard
82fff797-fece-482d-9b0a-deb5353ddfcc,422163,2429.55,2026-03-06 00:41:55,Spółdzielnia Sadlak Sp.k.,Travel,-0.12877032002748875,False,Alan Sztuczka,20,Turek,Gold
39f9bd59-4229-43d5-b1aa-3cc0fb8d21c9,127635,4750.73,2026-01-29 15:24:20,Spółdzielnia Irzyk-Oleksik s.c.,Food,-0.10198542673936822,False,Maciej Młot,66,Otwock,Premium
a176c282-b384-42da-b8d9-ed55a156d112,500449,4092.13,2026-02-23 16:56:54,Grupa Nurkiewicz-Samol i syn s.c.,Travel,-0.10958523835223591,False,Cyprian Hankiewicz,66,Lubartów,Premium
062e95c2-e16c-40be-8fe9-d14ee6e2c066,300660,4202.66,2026-02-03 19:24:16,Anioła-Strzała S.A.,Finance,-0.1083097947179051,False,pan Bruno Bartela,83,Chrzanów,Premium
bd1a201f-6b6d-4818-a1c5-f375105889e7,157697,943.85,2026-02-05 16:18:04,Fundacja Parkitny Sp.j.,Travel,-0.14591432262882112,False,pani Roksana Szczerbiak,63,Ciechanów,Premium
ffd7196b-82bf-4ecf-9cd8-ceec7d06246a,554999,4973.67,2026-03-25 11:26:49,,Finance,-0.09941284550497297,False,pani Julita Jaśkowiec,71,Łódź,Standard
d611a916-cfd6-49b7-b810-39211f1ca071,750239,4212.34,2026-01-12 13:18:17,Paluszak-Mamcarz S.A.,Tech,-0.10819809387306367,False,Mariusz Rosłoń,28,Września,Gold
2c83a4f9-6c28-4c18-8739-29c73a5acd24,395232,3242.27,2026-02-22 14:11:09,Kusio-Babiuch Sp.j.,Food,-0.11939206479819964,False,Aleks Pachołek,41,Pabianice,Gold
d5c6421a-2416-49f5-8fb5-c8821f885157,993013,1094.5,2026-01-09 08:36:05,PPUH Topa s.c.,Tech,-0.14417592053425915,False,Emil Polnik,72,Katowice,Premium
53e3f161-9c92-44b5-9b2b-90cb80f998dc,734196,836.6,2026-02-08 11:47:40,Gabinety Korkosz,Food,-0.14715191721655277,False,pani Marcelina Miętus,40,Rumia,Standard
0b63ef98-3c5d-4153-95a7-1c27bfed10ad,987642,1823.62,2026-01-20 03:13:27,Spółdzielnia Orpel,Food,-0.13576235441950957,False,Kajetan Proć,20,Elbląg,Gold
8d670cbe-b9b6-48f7-8a4c-2d30db035e00,375135,78.51,2026-02-20 03:04:32,FPUH Balawender-Dubik S.A.,Finance,-0.15589977811178335,False,Agnieszka Konsek,80,Tczew,Gold
9701a9d7-b8ba-4fa0-a127-f518652b163a,942700,1927.78,2026-02-28 02:25:34,Grupa Kuchciak-Judek i syn s.c.,Food,-0.13456041640311678,False,Tobiasz Kossak,60,Nowy Dwór Mazowiecki,Standard
728c4ded-9c1c-4078-b6f7-2a74c9ddd65a,538999,1903.16,2026-03-18 03:07:14,Kochman S.A.,Travel,-0.13484451503947997,False,Apolonia Cłapa,41,Zamość,Standard
c9867f10-0065-48d1-9ff5-de7b6dbd177d,242586,2682.99,2026-01-19 17:08:22,FPUH Ławniczek,Finance,-0.1258457888170952,False,Aleks Jakóbik,45,Czerwionka-Leszczyny,Premium
294e08b2-f0a6-4a7a-9f9f-49f44352582c,882498,2576.15,2026-01-09 21:02:43,Grupa Zadora,Tech,-0.12707865227400197,False,pani Nicole Batóg,53,Oświęcim,Gold
1fc6f4bb-aecc-4788-854c-7112b66f9ca7,873971,4727.5,2026-01-19 01:02:31,Kotlarek-Sacharczuk Sp. z o.o.,Finance,-0.10225348568830067,False,pani Marcelina Niećko,63,Nowa Ruda,Standard
2ea5bb09-512b-4c33-ab8a-225bad82df4a,283817,2508.92,2026-02-19 22:36:18,Gabinety Sprawka-Woszczyna Sp. z o.o. Sp.k.,Travel,-0.12785444233584997,False,pan Dominik Czerkies,68,Kłodzko,Premium
0c5edde4-fd6d-4f2c-b828-5f2a9d84c549,265209,1747.67,2026-02-28 10:37:17,Grupa Wojtasiewicz-Drej Sp.k.,Travel,-0.13663876755646265,False,Jerzy Twardy,26,Gorlice,Gold
387bc26b-d381-49a3-b89f-9da3b9b654d9,763361,877.06,2026-03-09 23:41:46,Sudak-Pazoła Sp. z o.o. Sp.k.,Food,-0.14668503537953997,False,Emil Cherek,18,Kalisz,Premium
98a453c1-61c0-4a16-8074-e94b7f383dd0,635623,2531.99,2026-01-16 00:45:10,Wajer-Stempel i syn s.c.,Tech,-0.12758822968187358,False,pani Marcelina Małas,35,Skierniewice,Premium
7b2e41b4-bfea-4993-8254-72196840c2d7,664169,2123.78,2026-01-01 03:44:42,Spółdzielnia Piekara i syn s.c.,Travel,-0.13229870508194752,False,Juliusz Witko,27,Ostróda,Standard
6ddbb813-a317-4c41-a516-475df0b4d250,970355,757.51,2026-03-13 22:06:09,PPUH Balik-Miszkiewicz s.c.,Tech,-0.14806456389201847,False,Andrzej Moryc,40,Leszno,Gold
a473bc25-6013-4896-bc2b-9fbe27e75e04,532546,468.92,2026-02-08 12:14:42,Nędzi i syn s.c.,Health,-0.15139470302557068,False,Ignacy Kożuszek,72,Ząbki,Premium
4e846e7f-e0a6-4aec-9305-a62790d157c0,723570,589.69,2026-03-02 16:43:15,Stowarzyszenie Madajczyk,Food,-0.15000109651405225,False,pani Anastazja Kielczyk,69,Tychy,Premium
